tweet,user_id,date,key_word,like,retweet
"Vean la película de changeling la acaban de subir a Netflix, fuerte, pero buenísima...",469837482,2020-09-30 17:48:49+00:00,0.0,2,0
"@DrHistrionico Yo igual, hasta que vi que estaba en Netflix y pues ya le avance algo XD",1010534924343037954,2020-09-30 17:34:46+00:00,0.0,1,0
"#YadiraEnConvoy coincido con lo de netflix, me divorcie de ellos, mejor ando con Amazon, para ver nuevamente #SonsOfAnarchy un mega saludo @LaYadix https://t.co/hhhltRLbj6",73043841,2020-09-30 17:28:54+00:00,0.0,2,1
"No mames, no mames, no mames...
Este anime en netflix me tiene de nervias, 100% recomendado 😍👌🏽✨ https://t.co/R1ad8YkaNO",170505390,2020-09-30 17:25:22+00:00,0.0,0,0
"Hola y #FelizMiercoles por cierto ¿Sabían que #Frozen ❄️ de #Disney 🌠 tiene ideas de varios cuentos y otras caricaturas 😱 (plagio)
Vínculo a #YouTube 📺: https://t.co/JL4CCHu3WK
#SinFormatoMX 📲
Esto es de #Recuerdos de hace un año. Es decir, del 30 de septiembre de 2019 https://t.co/Skf30N1EpS",81036323,2020-09-30 17:12:49+00:00,0.0,1,0
También coguinista del Chapo en Netflix... https://t.co/3XbHglDO1y,3040048497,2020-09-30 17:03:16+00:00,0.0,0,0
"Póster oficial de #BuenosDiasVerônica.

Protagonizada por #TaináMüller, #EduardoMoscovis y #CamilaMorgado.

Basada en la novela de #IlanaCasoy y #RaphaelMontes.

Se estrena mañana en #Netflix.

@NetflixBrasil https://t.co/pEaFjnuN0x",2898052179,2020-09-30 17:00:15+00:00,0.0,1,0
"Tráiler oficial de #LaRevolución.

Serie de terror histórico sobre un extraño virus ambientada en la Revolución Francesa.

Se estrena el 16 de Octubre en #Netflix.

@NetflixES https://t.co/REgh35P5iB",2898052179,2020-09-30 16:33:36+00:00,0.0,0,0
"#LosChicosDeLaBanda llega a #Netflix .
Hace un año tuve la oportunidad de ver la obra de
@Horacitu y @PilarBoliverJ  (adorados ❤️) hoy toca la versión adaptada de @MrRPMurphy https://t.co/jyfS7fekjF",162289862,2020-09-30 16:33:20+00:00,0.0,2,0
"Hoy me desperté y Netflix me pone como recomendación “El Caso Watts. El Padre Homicida”
Recordé que ya había escuchado ese caso en una desvelada viendo los videos de @paul_lando 
Muy buen canal, habla sobre casos misteriosos o sin resolver 👏🏽",135377984,2020-09-30 16:17:15+00:00,0.0,0,0
Se fue el genio que quedaba en este mundo después de Walt Disney.Mafalda muy triste. https://t.co/ntqMRodss2,148077763,2020-09-30 16:09:42+00:00,0.0,0,0
"#Show | ¡Disney anuncia el lanzamiento de 'El Rey León 2'! 😱😱😱😱
La película será dirigida por Barry Jenkins. #HaahilFM 91.3 
Toda la información aquí 👇 https://t.co/zrEfaYKRLH",1083746067332632578,2020-09-30 16:06:59+00:00,0.0,0,0
"Tengo un plan bien chill un poco de marley luego netflix, vamo' a darle...",470566942,2020-09-30 15:46:42+00:00,0.0,4,0
"Póster de Las tres muertes de Marisela Escobedo.

Documental de Netflix.

Después de que el feminicidio de su hija quedara impune, una madre inicia una cruzada incansable para encarcelar al asesino y exponer al sistema de justicia mexicano.

14 de octubre en #Netflix.
@NetflixLAT https://t.co/Au5KafHPcS",2898052179,2020-09-30 15:41:51+00:00,0.0,0,0
"Disney es otro de mis gustos favoritos, y para eso @_DianaSu semana a semana entrega #Experimento626 https://t.co/gcXtTSifD7",27259881,2020-09-30 15:36:52+00:00,0.0,0,0
¡Paren todo! @PrimeVideoMX ya tiene @TheLWord disponible. ¡Me cago! https://t.co/fgflTCyO9u,297486178,2020-09-30 15:25:17+00:00,0.0,0,0
@arashi5official @netflix sigan al club más grande de méxico @CruzAzulCD,1224790882282622981,2020-09-30 15:25:17+00:00,0.0,0,0
"Tráiler de Las tres muertes de Marisela Escobedo.

Después de que el feminicidio de su hija quedara impune, una madre inicia una cruzada incansable para encarcelar al asesino y exponer al sistema de justicia mexicano.

octubre 14 en #Netflix.

@NetflixLAT https://t.co/r1duHNemf1",2898052179,2020-09-30 15:17:14+00:00,0.0,1,0
"Creada por #ManuelCaro (#LaCasaDeLasFlores).

Se estrena el 16 de octubre en #Netflix.

@NetflixLAT 

#SomeoneHasToDie",2898052179,2020-09-30 15:08:13+00:00,0.0,1,0
"Escrita y dirigida por #AaronSorkin.

16 de octubre en #Netflix.

@NetflixLAT",2898052179,2020-09-30 15:05:11+00:00,0.0,0,0
"No sé cómo los seguidores de antaño de Grey's Anatomy pudieron con la ansiedad de ver un capítulo por semana 😟 si siempre quedan buenísimos los capítulos... 

Te amo Netflix.",507776390,2020-09-30 14:52:33+00:00,0.0,0,0
"📺 Les compartimos el nuevo tráiler de #ALGUIENTIENEQUEMORIR la nueva mini série de @ManoloCaroS 💜

La cuál llegará a @NetflixLAT el 16 de octubre con un increíble elenco internacional✨ https://t.co/shBjSCUht3",1091039640017125376,2020-09-30 14:48:17+00:00,0.0,5,5
"@EvilAFM El capítulo de la carne en la serie de ""en pocas palabras"" de Netflix aborda ese tema muy bien, quizá podría gustarte 🤷🏻‍♂️",875863592,2020-09-30 14:40:19+00:00,0.0,0,0
"""Alguien tiene que morir"", la nueva serie de @ManoloCaroS para @NetflixLAT, estrena trailer.

¿Qué les parece? | #ATQM https://t.co/RV9875pxBe",40829768,2020-09-30 14:31:29+00:00,0.0,5,0
@alfredopinedau @NetflixLAT Ya viste Anna de las tejas verdes?,581646350,2020-09-30 14:07:58+00:00,0.0,0,0
@PrimeVideoMX ¿para cuándo la actualización de perfiles en los fire sticks?,613892416,2020-09-30 13:32:24+00:00,0.0,0,0
Cuando Disney se pasa al cliente entre las b... https://t.co/8AEl69UzLa,27931649,2020-09-30 13:24:03+00:00,0.0,0,0
"pinchi netflix. lo único que me llama la atención ver, es lo que me aparece en “verlo nuevamente” fakiu",1153423728782430208,2020-09-30 07:41:06+00:00,0.0,3,0
Como amo el cortometraje de Lava de Disney neta esa historia me fascina🥺,178918506,2020-09-30 07:28:03+00:00,0.0,0,1
Studio Pierrot: !Apoya! Que Netflix realice la 3a temporada de Caballeros del Zodiaco el Lienzo P... https://t.co/uMPhmjxoiP vía @Change_Mex,115473113,2020-09-30 06:21:33+00:00,0.0,0,0
"@iamyoguez Im very confundido jeje. Pero bueno, a esperar el Netflix",211043878,2020-09-30 06:14:58+00:00,0.0,0,0
"La de los 7 de Chicago llega el 2 de octubre a cines, con lo qu confirmamos que no llega esa semana a Netflix, México.",211043878,2020-09-30 06:11:16+00:00,0.0,0,0
Sista guapo el tuitero la Netflix 👀,174078009,2020-09-30 05:43:21+00:00,0.0,5,0
"Alguna vez me tacharon de ingenuo al creer en el amor de los cuentos de Disney, o baladas románticas, incluso llegue a creer que era un iluso. Se que llegará cuando tenga que llegar y que será uno de esos, porque lo merezco! ❤️",209266097,2020-09-30 05:26:47+00:00,0.0,2,0
"Bastante chafita la serie #sneakerheads de @NetflixLAT, esperaba más.",155142825,2020-09-30 04:22:03+00:00,0.0,0,0
@JackeDiablos Chiiii 🥰. Amo este clima sin sudar como 🐷 y estar acostada todo el día viendo netflix 😍,123649420,2020-09-30 04:12:45+00:00,0.0,1,0
"No mmen @PrimeVideoMX , avisen que pusieron shaman king. Uno no se entera por telepatía. https://t.co/Xxucb5CNOp",110444003,2020-09-30 03:54:51+00:00,0.0,0,0
A Netflix le hace falta algo así como una Playlist para compartir.,92659182,2020-09-30 03:50:11+00:00,0.0,1,1
¿Qué con la categoría de impacto visual en Netflix?,187277451,2020-09-30 03:40:51+00:00,0.0,0,0
Ahora todo viene con Netflix incluído,233056004,2020-09-30 03:04:58+00:00,0.0,0,0
@jonas197682 @PrimeVideoMX Es mala....muy https://t.co/aqQFNBI7LO,1708639344,2020-09-30 02:54:24+00:00,0.0,1,0
"Café, Netflix y Frío... 💙🌨🌨💙 https://t.co/4itciHxNwJ",55912683,2020-09-30 02:50:50+00:00,0.0,1,0
@UnMirrreyHabla La netflix! Pero no me gusta presumir 😏,362824060,2020-09-30 02:45:08+00:00,0.0,0,0
Mañana los invito a que sintonize su radio en punto de las 8 AM platicaremos un poco sobre las verdaderas tradiciones sonorenses y como @netflix  no se documento como debería de ser. https://t.co/FDe36EkLgL,2948057654,2020-09-30 02:44:55+00:00,0.0,3,1
"@irvinalanm @badqaldidi No mames, cuando veo a mi mamá siempre nos echamos una de Disney Broh... https://t.co/3X9v0C7tZj",103633517,2020-09-30 02:30:27+00:00,0.0,51,0
No se pierdan “El dilema de las Redes Sociales” en @NetflixLAT.,85964519,2020-09-30 02:18:43+00:00,0.0,7,0
Alguien para ver más atardeceres que series de Netflix...,797056154,2020-09-30 02:14:22+00:00,0.0,10,1
"También #TheBoys no se queda atrás con la dotación de sangre 😜
@PrimeVideoMX https://t.co/L8PGkVo1Ki",1708639344,2020-09-30 01:58:04+00:00,0.0,2,0
@rthur013 En serio??😂😂😂 Ahora entiendo la versión Disney de la vida de lopez obrador,1220570324779048961,2020-09-30 01:45:09+00:00,0.0,0,0
#NETFLIX – ESTRENOS OCTUBRE 2020 @NetflixLAT ➡️ https://t.co/XTEHFkqOCA vía @CineInformacion,15919365,2020-09-30 01:13:07+00:00,0.0,1,0
"Sin pedos me quedo sin Netflix, sin chelas y comiendo huevito por pagar la limpieza de la casa 🙊 (Mi hermano me dejó un chiquero y yo no he movido un dedo😅)",130690036,2020-09-30 00:26:48+00:00,0.0,30,0
Tengo muchas ganas de ver la serie de terror de @NetflixLAT qué se estrena el día de mi cumple 💁🏽‍♀️,238786388,2020-09-30 00:02:32+00:00,0.0,0,0
"Pregunta sería, ya pudieron descargar la aplicación de Disney+ ? Alguien?",2727874306,2020-11-15 23:58:41+00:00,0.0,1,0
"@JossDuard No, Disney será una plataforma familiar y sólo tendrá contenido apto para todo público. De hecho Los Simpsons saldrá sin algunos capítulos.",491935554,2020-11-15 23:55:33+00:00,0.0,1,0
"“La vida ante sí""

https://t.co/0DqnqMb5Hl",97115112,2020-11-15 23:50:41+00:00,0.0,2,0
@DiegoEOsorno @warkentin @NetflixLAT Ahorita lo veo,111138032,2020-11-15 23:42:35+00:00,0.0,1,0
@JuanCarlosCNN @CaboFilmFest @AppleTV @PrimeVideoMX Seguro allá en USA ya lleva más tiempo disponible. Vale muchísimo la pena.,40829768,2020-11-15 23:41:24+00:00,0.0,1,0
"Estamos listos 🙌😍
¡Gracias! Mi amor @Bauthygdl 
@disneyplusla ❤️. https://t.co/NNvoeb9fmJ",96625054,2020-11-15 23:37:53+00:00,0.0,0,0
"Si se les escapó en @CaboFilmFest, la encuentran a la venta/renta en @AppleTV y @PrimeVideoMX 

#NeverRarelySometimesAlways #NuncaRaraVezAVecesSiempre #LosCabos9 🐋 https://t.co/I382syjDsm https://t.co/dBn0H0pcb5",40829768,2020-11-15 23:37:08+00:00,0.0,1,0
Les recomiendo dos pelis en @NetflixLAT  #LaVidaAnteSi y #YoAdolescente  😥,109160521,2020-11-15 23:33:40+00:00,0.0,1,0
"¿Alguien sabe cuando Netflix saque otra temporada de ""No Game No Life""? 🥺",1317514903,2020-11-15 23:33:25+00:00,0.0,7,0
@ImChubakon Por un momento pensé que era serie original de Netflix,1046423681952600064,2020-11-15 23:02:41+00:00,0.0,2,0
@VirgosinAlas Solo Netflix vecino jajaja,97500920,2020-11-15 22:54:07+00:00,0.0,2,0
"Domingo de Netflix, con mi mami... en Fracc. Campo Verde, Temixco Morelos https://t.co/kEmEe2ISe8",95825723,2020-11-15 22:53:09+00:00,0.0,0,0
"@warkentin @DiegoEOsorno @NetflixLAT Acabe la 4ta temporada #TheCrown y ahora voy por ""vaquero de medio día""",741430548569030656,2020-11-15 22:52:07+00:00,0.0,1,0
Qué rico y bonito ver películas juntos y qué Netflix te pregunte si sigues ahí. 🥺🥰,360052038,2020-11-15 22:50:50+00:00,0.0,8,0
"¡Mi ADN Disney+ es la combinación perfecta de Bella, Dr. Strange y Alegría!. Descubre el tuyo en https://t.co/WevxQY136C",256214140,2020-11-15 22:35:52+00:00,0.0,0,0
"En otras noticias, vean Utopia en Netflix para que se vuelvan más locas por la pandemia ... jajaja... muajajaja",133491770,2020-11-15 22:29:37+00:00,0.0,5,0
Ya están Crazy Rich Asians y A Star Is Born en Prime Video 😍,37785601,2020-11-15 21:40:26+00:00,0.0,0,0
"Que nervios, ya quiero estrenar @disneyplusla para solo ver por trillonesima vez cada capítulo viejo de @TheSimpsons 🤭

Parece chiste....",237779922,2020-11-15 21:40:01+00:00,0.0,0,0
"Fin de semana y maratón de #TheBoys 🦸🏻‍♀️ 

Gracias @PrimeVideoMX 👏🏻",208934646,2020-11-15 21:31:45+00:00,0.0,0,0
"Ya la vieron ? #100DiasparaEnamorarnos @NetflixLAT se van a reír, van a llorar y la van a disfrutar un montón 😃 https://t.co/g0SOseajdK",70815672,2020-11-15 21:25:14+00:00,0.0,0,0
Domingo de estar acostado viendo Netflix 🙌🏿,1036026713157906432,2020-11-15 21:20:37+00:00,0.0,1,0
Empecemos.... #Domingo #TheCrown #Netflix ❤️ https://t.co/Tsohj9givr,123668537,2020-11-15 21:08:48+00:00,0.0,1,0
Imágenes icónicas - #TheCrown #ladydi #Diana #Netflix #PRINCESS #Gales (no tengo los derechos de la fotografía) 🛎 https://t.co/UX8sZvpYOy,3167046794,2020-11-15 21:08:47+00:00,0.0,3,0
@ufoymiedoinc @GolDNakama aparecieron los 6 voladores del live action de netflix jajajaja,826246159538782208,2020-11-15 21:08:05+00:00,0.0,0,0
"Gracias por este detalle, va un fuerte abrazo a la conductora y cantante Reyna Mota y les recuerdo que ya pueden ver a #ElRey 😁 en #EnemigoIntimo2 por #Netflix 😁 #Actor #actormexicano #México #perosigosiendoelrey #DomingoDeGanarSeguidores #DomingoDeMisa #DomingoDoBumBum https://t.co/hFLK1OxQZW",1175490115,2020-11-15 20:57:10+00:00,0.0,4,1
"Estoy buscando dos personas pa comprar la membresía anual de Disney+ antes de que se acabe la promo, nos tocaría de a 453 por kbeza.",142541266,2020-11-15 20:54:27+00:00,0.0,1,0
"Siempre que hay tiempo convivo con los compañeros #extras o #figurantes y en realidad con todo el #crew Cada persona tiene un papel importante en las #grabaciones😁
#NETFLIX #ENEMIGOINTIMO2 #ELREY 
#TELEMUNDO #actor #HechoEnMexico #actordeseriesmexicanas  #seriesmexicanas https://t.co/z5vFwScKsG",1175490115,2020-11-15 20:52:51+00:00,0.0,5,1
"¡Ya casi! 🤩
@disneyplusla https://t.co/V9Gqak3YUu",27969634,2020-11-15 20:24:22+00:00,0.0,2,0
2 días para Disney plus 😍😍😍,3309921822,2020-11-15 20:17:20+00:00,0.0,0,0
"@ferlelo Internamente son lo mismo, externamente cambia arquitectura. X-box Game Pass es el Netflix de Microsoft, punto fuerte para el X-box S frente a exclusividad de títulos de PS5. Casi casi lo forzana uno a comprar ambas haha pero me iría safe con X-box 👾",1176904413606113281,2020-11-15 19:36:36+00:00,0.0,0,0
Bueno no tengo palabras pero siempre estoy dispuesto a sonreir con gran alegria de poder estar con ustedes #Frozen #frozen #DisneyPlus #Disney,1127771233641123840,2020-11-15 19:24:15+00:00,0.0,3,1
"De los recuerdos con mi papá, uno de esos es ver Ransom con Mel Gibson y acabo de encontrarla en Netflix...",296592883,2020-11-15 19:14:38+00:00,0.0,1,0
"La muerte más cruel de #Disney es: Alicia en el país de las maravillas, la historia de las ostritas 😭😭

Se las comió una a una, enfrente de sus hermanas se las comía. ALV es súper cruel. 😭😭💔 https://t.co/agZfgwffUC",210198437,2020-11-15 19:07:01+00:00,0.0,1,0
"Otra serie más se deja ver ya lo último se puso emocionante!!! @NetflixLAT  Fauda con 3 temporadas, una más estaría bien !!!",90779563,2020-11-15 18:52:48+00:00,0.0,1,0
@jchavarria_cine @YouRocketweb @Jaakkiiee @Drusko @disneyplusla ¡JaJaJa! Amo las fotos de todos ❤️❤️❤️,95294154,2020-11-15 18:31:36+00:00,0.0,2,0
Anoche vi esta película en Netflix y me gustó tanto que quiero recomendártela. @belencue está maravillosa en su interpretación. #LaTrincheraInfinita #España https://t.co/kYYmAZq2Ve,144659557,2020-11-15 18:25:08+00:00,0.0,7,0
A ver cuando piensan liberar la app de Disney+ en Mexico? Se la bañan señores uno que es demasiado influenciable y con tres hijas amantes de sus películas y sus series no se pinches puede,48512558,2020-11-15 18:11:03+00:00,0.0,0,0
"@auri_princesa cuando tú mamá busqué algo hermoso para ver dile que le recomiendo mucho mucho la serie ""En movimiento"" @NetflixLAT ❣️",325249392,2020-11-15 17:43:42+00:00,0.0,1,0
@AndresCastillo5 Na. Es una serie de Netflix no un tratado sobre ajedrecistas mamadores,8310612,2020-11-15 17:36:03+00:00,0.0,0,0
"La VP de @netflix lo definió de una manera excelente hace un tiempo con la frase ""Diversidad es que te inviten a la fiesta pero inclusión es que te inviten a bailar"".  Además de generar espacios diversos con reclutamiento y selección debemos fomentar espacios libres de violencia.",975051798254903297,2020-11-15 17:26:53+00:00,0.0,0,0
"@ParamoSoy En netflix está Jonas, ya la viste?",58110471,2020-11-15 16:58:45+00:00,0.0,2,0
"Día de ver series en estreno, gracias @NetflixLAT por #TheCrownSeason4",1308491155907117056,2020-11-15 16:57:03+00:00,0.0,0,0
"@JesusArenasCrim Suscribo, y #RomanJIsrael en @NetflixLAT es buena 🎥",287028276,2020-11-15 16:55:38+00:00,0.0,1,0
"Aki les comparto ""Las mejores películas psicológicas para ver en Netflix y Amazon""  https://t.co/oVCiWdq48M",1279255449720827905,2020-11-15 16:53:38+00:00,0.0,0,0
"""Las mejores películas psicológicas para ver en Netflix y Amazon""  https://t.co/oVCiWdq48M",1279255449720827905,2020-11-15 16:53:16+00:00,0.0,0,0
"""Las mejores películas psicológicas para ver en Netflix y Amazon""  https://t.co/oVCiWdq48M",1279255449720827905,2020-11-15 16:52:52+00:00,0.0,0,0
"Aki kes comparto Las mejores películas psicológicas para ver en Netflix y Amazon""  https://t.co/oVCiWdq48M",1279255449720827905,2020-11-15 16:52:36+00:00,0.0,0,0
@FOXChannelLA @disneyplusla Ustedes saben si la aplicación ya estará disponible a esa hora? O es atravesó de la página web?,1181240927345623040,2020-11-15 16:45:40+00:00,0.0,0,0
@Apaezi2 @FOXChannelLA @disneyplusla Cuál español?,1181240927345623040,2020-11-15 16:45:17+00:00,0.0,1,0
"Me niego a ver the queen’s gambit nada mas por esa traducción tan pedorra que le hicieron, o sea jaja no mms parecemos Netflix España. Aaasecrean si la veré, pero Gambito de dama?? Neta jajaja pfft, hasta me da pena ajena decirlo así",76211867,2020-11-15 16:32:21+00:00,0.0,9,0
"Primeras imágenes de #Godmothered. 🎄

Nueva comedia de #Disney.

Protagonizada por  de #IslaFisher y #JillianBell.

Se estrena el 4 de diciembre en #DisneyPlus.

@disneyplus https://t.co/zA9mnGpJs2",2898052179,2020-11-15 16:25:25+00:00,0.0,0,0
"Santa Cachucha...!

#Crown
 @NetflixLAT 

Maratón....!!!! https://t.co/YzLbiRO2Ol",464952442,2020-11-15 16:22:33+00:00,0.0,1,0
"#TheCrown ¡Que nerviiiaaaassss! 
#TheCrownSeason4 finalmente algo decente en #Netflix",42733051,2020-11-15 16:18:49+00:00,0.0,0,0
@NetflixLAT Squeeze meeeee! Sigue en mi vocabulario https://t.co/StZaP7gwie,80117825,2020-11-15 16:09:43+00:00,0.0,0,0
"Amable recordatorio:

¡Ya está la 4ta. temporada de The Crown en Netflix! 👑",555708189,2020-11-15 16:06:49+00:00,0.0,1,0
"@NetflixLAT  por favor por favor por favor, antes de que se termine pongan DULCE NOVIEMBRE en su plataforma. Prometo que la veré 2 veces por día",4858119374,2020-11-15 16:01:30+00:00,0.0,0,0
"@ricky_martin @netflix La espero con gusto de volver a verte actuando, porque se de lo que eres capaz  de hacer Congrats Ricky for other succes",1253116815066226690,2020-11-15 15:58:00+00:00,0.0,0,0
Este puente hubiera sido perfecto para pasarlo viendo @disneyplusla aquí en México 😔 💔,64342156,2020-11-15 15:57:10+00:00,0.0,0,0
Ya empezaron a ver los favoritos de Midas en @netflix esta buenísima!,493372925,2020-11-15 15:53:01+00:00,0.0,0,0
Págame la anualidad de Disney Plus y te digo lo que pienso de ti.,289410389,2020-11-15 15:48:43+00:00,0.0,1,1
@NetflixLAT nos trae de nuevo a Trinity y la patada que marcó un antes y después en el mundo de los efectos especiales de cine. #TheMatrix es definitivamente una película de culto. https://t.co/dkX2mBelGq,76487430,2020-11-15 15:42:35+00:00,0.0,1,0
"#TheMandalorian episodio 1 y 2 @disneyplus @disneyplusla domingo 15, 10pm 🙌🏻🙌🏻🙌🏻 https://t.co/xTLM2NxzbM",15919365,2020-11-15 15:31:21+00:00,0.0,0,0
@JulianCamacho27 @NetflixLAT Con una mini serie me doy,103094075,2020-11-15 15:28:36+00:00,0.0,0,0
"#JingleJangle un gran musical para toda la familia con una linda historia que combina CGI, stop motion y actuación en vivo, con un lindo mensaje, verla en la versión en español... es una delicia, ya en @NetflixLAT 🎬❤️🎼 https://t.co/xsPDhwCTrc",15919365,2020-11-15 15:25:50+00:00,0.0,0,0
Domingo + café + Netflix + compañía bonita= F E L I C I D A D. 💖,110264522,2020-11-15 15:23:11+00:00,0.0,0,0
Netflix da a conocer sus 10 películas más populares | Nación Flix https://t.co/qIi2RZYzmS,454578448,2020-11-15 15:19:07+00:00,0.0,0,0
"@MundoLG Hola buen día, cómo puedo instalar Disney plus en un televisor LG, que no tiene más de 3 años con sistema Webos (no me aparece).",147218885,2020-11-15 15:14:07+00:00,0.0,0,0
"¿Ya has visto “El cadáver” en Netflix?
 Vamos a ver que pedossss 🤓👀

https://t.co/I0y1QIAh7a",109670202,2020-11-15 15:11:16+00:00,0.0,0,0
"¡Es hoy! ¡es hoy!
#TheCrown 4a temporada @NetflixLAT 
#TheCrownSeason4 https://t.co/vKD8JBVMfg",155543761,2020-11-15 13:56:23+00:00,0.0,2,0
"Oigan por cierto, ya mire la película que marca el regreso de #SophiaLoren en @NetflixLAT. La canción de @LauraPausini es el cierre Perfecto, la amé.",102616397,2020-11-15 13:09:58+00:00,0.0,0,0
"¡Mi ADN Disney+ es la combinación perfecta de Mike Wazowski, Dr. Strange y Rapunzel!. Descubre el tuyo en https://t.co/NzIdVziw6a",990613374546382848,2020-11-15 12:43:05+00:00,0.0,0,0
"No te pierdas la 4a temporada The Crown, que se estrena hoy domingo 15 de Noviembre por #Netflix

Sin spoilers: todo lo que revela sobre Lady Di.

Secretos sobre el matrimonio entre el príncipe Carlos y Lady Di. También la llegada de Margaret Thatcher 

https://t.co/f0IUWSoiNa",200494061,2020-11-15 11:45:17+00:00,0.0,0,0
"@NetflixLAT ""YA ESTOY HASTA LA MADRE, DE ESTAR FINGIENDO...""",1703296568,2020-11-15 10:10:44+00:00,0.0,0,0
Tengo un día completamente libre de obligaciones y no se qué hacer jajaja dormir? Netflix? Leer? Llorar?,83258020,2020-11-15 08:16:31+00:00,0.0,2,0
Agradecida con quien inventó netflix partyyy jeje🤠,882576848483262468,2020-11-15 08:03:28+00:00,0.0,4,0
"Va tan real lo de no tomar, que hasta contraté el año de Disney plus.",746123406,2020-11-15 07:59:36+00:00,0.0,0,0
@mitzycota1 Lo de hoy es netflix and chilaquiles,3181001550,2020-11-15 07:52:13+00:00,0.0,0,0
@geekturtle @NetflixLAT Yo estoy igual 😬,1876741765,2020-11-15 07:04:32+00:00,0.0,1,0
"JAJAJAJA CONFIRMO
Estoy preparando mi outfit 
Ccp @NetflixLAT https://t.co/J1c7sz9krQ https://t.co/xgDvo2wSSv",244251882,2020-11-15 06:57:34+00:00,0.0,7,0
"Querido tío @NetflixLAT , no es por ser desesperado, pero... ¿¡ donde está la nueva temporada de @TheCrownNetflix ?!? ¡Ya es domingo! 😩
Quería ver un capitulito de mi serie favorita antes de dormir 😭",244251882,2020-11-15 06:38:05+00:00,0.0,7,0
"Buenas noches y gracias por todos sus comentarios, mentadas y saludos a mi señora madre.
Los dejo que hay mucho Netflix aún por ver 🤗🤗🤗",86689261,2020-11-15 06:32:33+00:00,0.0,66,0
No se ni que voy a ver el primer dia que pueda descargar Disney plus porque quiero ver todooooo ♥️,3191456391,2020-11-15 06:14:55+00:00,0.0,0,0
"Qué bonito ver en tendencia ""La vida ante sí"" en Netflix, la canción de Laura Pausini es realmente bella.",106012381,2020-11-15 05:57:42+00:00,0.0,5,0
De coger el control de la televisión para ver Netflix 😅,360052038,2020-11-15 05:50:43+00:00,0.0,2,0
"Bueno, ya a bordo del tren de #disneyplus ya nomas me falta blim, que nunca tendré wakala ALV jsjsjsjs en Meoqui https://t.co/fSjjzEaDRd",55418015,2020-11-15 05:48:48+00:00,0.0,0,0
Sophia Loren sale del retiro solo para ser dirigida por su hijo en La vida ante sí de @netflix. Tremenda película. La actuación más sutil del año! #SophiaLoren,321281798,2020-11-15 05:37:45+00:00,0.0,1,0
Bueno pues no tengo sueño me voy a quedar viendo Netflix hasta que me duerma  #Netflix 📀 https://t.co/pKbevCMEGb,1274814489725227008,2020-11-15 05:28:18+00:00,0.0,0,0
@disneyplusla  lo que pagas x la.anualidad cuantas tv puedes verlo?,879788143414738944,2020-11-15 05:27:39+00:00,0.0,0,0
"De haber sabido las predicciones de los Simpson acerca del 2021, no hubiera pagado un año de Disney Plus de forma anticipada. 😥",33155206,2020-11-15 05:26:04+00:00,0.0,0,0
"@sosamarcos @NetflixLAT 🤷🏻‍♂️ Es una falta de respeto, porque mis datos los tienen.",8727232,2020-11-15 05:02:44+00:00,0.0,0,0
"Descubrí esta joya de documental en Netflix, tienen que verlo https://t.co/36hTjBcXPr",38996570,2020-11-15 04:59:49+00:00,0.0,3,0
Jamás voy a perdonarle a Netflix que me haga ver Hércules en YouTube.,256379358,2020-11-15 04:53:43+00:00,0.0,0,0
Le pregunté a Siri que hay para esta noche y me dijo Netflix 🍿🥤,2950858894,2020-11-15 04:48:55+00:00,0.0,0,0
"Te mentí no tengo netflix, te voy a enseñar qué es la responsabilidad afectiva",358393712,2020-11-15 04:41:20+00:00,0.0,0,0
@FilmadoraMx @PrimeVideoMX @XavierVelasc0 @andresalmendras A sus órdenes 55 91 991876 https://t.co/wAo08kDBPx,2272383632,2020-11-15 04:37:26+00:00,0.0,1,0
estoy amando mucho que Isabella se emocione con mis películas favoritas de disney 🤭,470825866,2020-11-15 04:36:55+00:00,0.0,0,0
"Otra película de la que no voy a hablar. #Mank. Ni para bien ni para mal. Lo mismo, como no se me requirió, pues ni siquiera estoy obligado a verla. Vamos a silenciar la palabrita pues. Y #Fincher de paso. Gracias, @NetflixLAT 😌",8727232,2020-11-15 04:30:05+00:00,0.0,2,0
Solo un capítulo #Netflix,128263821,2020-11-15 04:18:22+00:00,0.0,0,0
Si me veo haciendo filas de tres horas en Disney contigo.,940716586347921409,2020-11-15 04:14:31+00:00,0.0,18,2
Miraba las películas de Rocky en Netflix pero por ahora veré el box en #CombateSPACE 🥊,72134609,2020-11-15 04:12:46+00:00,0.0,0,0
Cuenta regresiva para la nueva temporada de #THECROWN por #Netflix todo indica que hoy me desvelaré....  @NetflixLAT #Thecrown4 @TheCrownNetflix https://t.co/OzQMsT65Cx,15919365,2020-11-15 04:08:53+00:00,0.0,2,0
@disneyplusla  como.puedo contratar y bajar la app a mi tv,879788143414738944,2020-11-15 03:43:39+00:00,0.0,0,0
"El nivel de detalle que maneja “Bárbaros” de @NetflixLAT es impresionante. Además, incluyeron el idioma latín para los romanos y, lo que más me gustó, su forma de presentar la religión germana más histórica y menos con la percepción que tenemos en la actualidad. Woden = Odin 👍🏼",120678909,2020-11-15 03:38:22+00:00,0.0,1,0
@crisayelin @CarLon_2020 @REscobarOficial @TheCrownNetflix @MrsMThatcher Si mucho ! Así que mañana mi cita es con la cama y Netflix,1870489640,2020-11-15 03:34:17+00:00,0.0,2,0
